item_id,price,quantity,sold,title,totalSoldQuantity,url,img,titleUnderIconList
599332964900,99.00,0,2289,童装/男童/女童 法兰绒格子衬衫(长袖) 422120 优衣库UNIQLO,3315,//detail.m.tmall.com/item.htm?id=599332964900,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01mIlEZu1ewH4ZIZ2QT_!!0-item_pic.jpg,[]
596394951076,35.00,0,2078,男装 SUPIMA COTTON针织短裤(普通腰)(内裤) 419704 优衣库UNIQLO,6919,//detail.m.tmall.com/item.htm?id=596394951076,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01vT9uEC1ewH4IoKOc9_!!0-item_pic.jpg,[]
599357581266,249.00,0,1000,男装 柔软羊仔毛两翻领针织衫(长袖) 419199 优衣库UNIQLO,1324,//detail.m.tmall.com/item.htm?id=599357581266,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01JLIz551ewH4I5q6pR_!!0-item_pic.jpg,[]
601046152755,149.00,0,1320,男装/女装 (UT) EDO UKIYO-E运动衫(长袖) 422127 优衣库UNIQLO,2052,//detail.m.tmall.com/item.htm?id=601046152755,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01olPfpR1ewH4qKHybN_!!0-item_pic.jpg,[]
601046680585,149.00,0,2654,男装 宽松法兰绒开领衬衫(长袖) 426300 优衣库UNIQLO,3305,//detail.m.tmall.com/item.htm?id=601046680585,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN0163KfIc1ewH59PeEiz_!!0-item_pic.jpg,[]
595060845988,149.00,0,1655,男装 柔软斜纹立领衬衫(长袖) 421166 优衣库UNIQLO,6410,//detail.m.tmall.com/item.htm?id=595060845988,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN011DfrcE1ewH4b0KFgC_!!0-item_pic.jpg,[]
596194970318,129.00,0,1767,女装 法兰绒格子衬衫(长袖) 421602 优衣库UNIQLO,2951,//detail.m.tmall.com/item.htm?id=596194970318,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01b2ePBx1ewH5DjZX63_!!0-item_pic.jpg,[]
603079218712,99.00,0,1123,男装 精纺针织衬衫(长袖) 421861 优衣库UNIQLO,1286,//detail.m.tmall.com/item.htm?id=603079218712,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01adCctA1ewH4tpNc9r_!!0-item_pic.jpg,[]
597653776752,79.00,0,1682,男装/女装 (UT) SHINKAI FILM 印花T恤(短袖) 422543 优衣库,5584,//detail.m.tmall.com/item.htm?id=597653776752,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN010tsJ4w1ewH4UPgnbR_!!0-item_pic.jpg,[]
600400401382,199.00,0,345,女装 HEATTECH EXTRA WARM罗纹高领连体衣(长袖) 421697 优衣库,502,//detail.m.tmall.com/item.htm?id=600400401382,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01bAgcdW1ewH51YSC6T_!!0-item_pic.jpg,[]
596198234527,599.00,0,2730,男装 BLOCKTECH抽绳连帽外套 420543 优衣库UNIQLO,5150,//detail.m.tmall.com/item.htm?id=596198234527,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN019MqAmj1ewH4WHSgCS_!!0-item_pic.jpg,[]
600255810766,35.00,0,1881,男装 SUPIMA COTTON针织短裤(普通腰)(内裤) 414068 优衣库UNIQLO,4340,//detail.m.tmall.com/item.htm?id=600255810766,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Zcq4Ny1ewH5Esibey_!!0-item_pic.jpg,[]
593222904207,35.00,0,1384,女装 短裤(三角)(内裤) 414126 优衣库UNIQLO,30922,//detail.m.tmall.com/item.htm?id=593222904207,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01tnQEZs1ewH42Kv0rG_!!0-item_pic.jpg,[]
598597654637,39.00,0,1713,婴儿/幼儿 HEATTECH U领T恤 418757 优衣库UNIQLO,2225,//detail.m.tmall.com/item.htm?id=598597654637,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01TpkXIi1ewH4An35Yz_!!0-item_pic.jpg,[]
582932337125,149.00,0,2260,男装 连帽拉链运动开衫(长袖) 413432 优衣库UNIQLO,25090,//detail.m.tmall.com/item.htm?id=582932337125,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01SALXa41ewH4So6cas_!!0-item_pic.jpg,[]
596022357362,59.00,0,2104,童装/女童 短裤(3件装)(内裤) 420918 优衣库UNIQLO,7071,//detail.m.tmall.com/item.htm?id=596022357362,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01DL32dn1ewH3rrGUAN_!!0-item_pic.jpg,[]
604055783307,299.00,0,933,男装 精纺美利奴V领针织开衫(长袖) 419188 优衣库UNIQLO,993,//detail.m.tmall.com/item.htm?id=604055783307,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN011Y5Ob31ewH52xUuYn_!!0-item_pic.jpg,[]
601680447287,99.00,0,658,男装 HEATTECH针织帽子 418847 优衣库UNIQLO,828,//detail.m.tmall.com/item.htm?id=601680447287,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01S2hX6C1ewH4vJh1oi_!!0-item_pic.jpg,[]
598407121328,149.00,0,2611,女装 HEATTECH BRA背心 418336 优衣库UNIQLO,3688,//detail.m.tmall.com/item.htm?id=598407121328,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01u9KbJm1ewH4eTvjXk_!!0-item_pic.jpg,[]
596374267149,129.00,0,2080,女装 法兰绒格子衬衫(长袖) 421606 优衣库UNIQLO,3669,//detail.m.tmall.com/item.htm?id=596374267149,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01lVkPwW1ewH3qC50CJ_!!0-item_pic.jpg,[]
603140454435,149.00,0,1258,女装 (UT) DPJ MICKEY ART连帽运动衫(长袖) 423514 优衣库,1387,//detail.m.tmall.com/item.htm?id=603140454435,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01urMb6Z1ewH4wqWftG_!!0-item_pic.jpg,[]
596035771307,59.00,0,10267,女装 AIRism短裤(无缝)(三角)(内裤) 419604 优衣库UNIQLO,50928,//detail.m.tmall.com/item.htm?id=596035771307,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01IX75w81ewH43OsbAM_!!0-item_pic.jpg,[]
595789284471,59.00,0,2250,童装/女童 短裤(3件装)(内裤) 420916 优衣库UNIQLO,8818,//detail.m.tmall.com/item.htm?id=595789284471,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01PgXlCn1ewH3hl4M3N_!!0-item_pic.jpg,[]
599469087277,39.00,0,1416,婴儿/幼儿 紧身裤 420040 优衣库UNIQLO,3535,//detail.m.tmall.com/item.htm?id=599469087277,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01cRBC0G1ewH4WlHPyn_!!0-item_pic.jpg,[]
601679495345,199.00,0,1893,【设计师合作款】男装 立领衬衫(长袖) 421212 优衣库UNIQLO,3916,//detail.m.tmall.com/item.htm?id=601679495345,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01VfVssi1ewH51amHxX_!!0-item_pic.jpg,[]
603657128299,19.00,0,13562,女装 AIRism背心 413661 优衣库UNIQLO,16929,//detail.m.tmall.com/item.htm?id=603657128299,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01FquoLW1ewH534fWsF_!!0-item_pic.jpg,[]
601895618937,59.00,0,1595,童装/男童/女童 条纹圆领T恤(长袖) 420966 优衣库UNIQLO,2330,//detail.m.tmall.com/item.htm?id=601895618937,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01ZeOuoN1ewH5LZDRKq_!!0-item_pic.jpg,[]
603914070887,129.00,0,1018,女装 法兰绒松紧长裤 419870 优衣库UNIQLO,1109,//detail.m.tmall.com/item.htm?id=603914070887,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01dJZdi51ewH51oko85_!!0-item_pic.jpg,[]
600784683962,149.00,0,947,女装 仿羊羔绒运动裙 418296 优衣库UNIQLO,1584,//detail.m.tmall.com/item.htm?id=600784683962,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01cTI8oM1ewH4Zr7GDq_!!0-item_pic.jpg,[]
599087566596,59.00,0,1498,男装/女装起居拖鞋 421326 优衣库UNIQLO,1862,//detail.m.tmall.com/item.htm?id=599087566596,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01Zk4bLX1ewH4OEBbea_!!0-item_pic.jpg,[]
584593654382,79.00,0,780,男装 AIRism V领T恤(短袖) 414055 优衣库UNIQLO,12171,//detail.m.tmall.com/item.htm?id=584593654382,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01SLbIer1ewH52FHAjj_!!0-item_pic.jpg,[]
600401966158,79.00,0,1684,男装/亲子装 (UT) R.A.BY VERDY印花T恤(短袖) 420819 优衣库,3705,//detail.m.tmall.com/item.htm?id=600401966158,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01XnbHsx1ewH4fQ2QPE_!!0-item_pic.jpg,[]
601564273162,299.00,0,2777,【设计师合作款】男装 3D柔软羊仔毛高领针织衫(长袖) 421261,3245,//detail.m.tmall.com/item.htm?id=601564273162,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01MhsalC1ewH50Pq3hl_!!0-item_pic.jpg,[]
599965812080,149.00,0,1115,女装 (UT) R.A.BY VERDY连帽运动衫(长袖) 424568 优衣库UNIQLO,1492,//detail.m.tmall.com/item.htm?id=599965812080,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01sHdyHj1ewH4iuLO3A_!!0-item_pic.jpg,[]
603881661960,79.00,0,8362,男装 Ultra Stretch松紧长裤 419133 优衣库UNIQLO,8872,//detail.m.tmall.com/item.htm?id=603881661960,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01mhHXP11ewH5InpRIV_!!0-item_pic.jpg,[]
604310087948,129.00,0,1487,男装 法兰绒松紧长裤 419905 优衣库UNIQLO,1629,//detail.m.tmall.com/item.htm?id=604310087948,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01qyRgMu1ewH52myPi4_!!0-item_pic.jpg,[]
600400365856,149.00,0,476,男装 摇粒绒松紧长裤 421413 优衣库UNIQLO,564,//detail.m.tmall.com/item.htm?id=600400365856,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01YGVQzE1ewH53ewLi0_!!0-item_pic.jpg,[]
584669209651,149.00,0,1698,女装 运动式文胸 414425 优衣库UNIQLO,50119,//detail.m.tmall.com/item.htm?id=584669209651,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01y4KmDQ1ewH4Rqw037_!!0-item_pic.jpg,[]
597599458162,299.00,0,1020,女装 高腰直筒牛仔裤(水洗产品)(破洞) 421381 优衣库UNIQLO,3946,//detail.m.tmall.com/item.htm?id=597599458162,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01eRBIqS1ewH3iN8oqf_!!0-item_pic.jpg,[]
595409799696,149.00,0,2517,女装 印花衬衫式连衣裙(长袖) 418617 优衣库UNIQLO,6221,//detail.m.tmall.com/item.htm?id=595409799696,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01QTk2DA1ewH4DrFTyz_!!0-item_pic.jpg,[]
603377608024,99.00,0,1269,女装 (UT) Keith Haring 运动衫(长袖) 420606 优衣库UNIQLO,1370,//detail.m.tmall.com/item.htm?id=603377608024,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01zq1tb51ewH51mm5ok_!!0-item_pic.jpg,[]
585202753769,79.00,0,1901,男装 AIRism圆领T恤(短袖) 414056 优衣库UNIQLO,66126,//detail.m.tmall.com/item.htm?id=585202753769,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01NbMI5F1ewH5AkqNmh_!!0-item_pic.jpg,[]
604117171261,149.00,0,12389,女装 文胸 419602 优衣库UNIQLO,13653,//detail.m.tmall.com/item.htm?id=604117171261,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN017CDCQH1ewH51bKwUZ_!!0-item_pic.jpg,[]
596201518152,35.00,0,1542,男装 针织平脚短裤(内裤) 419743 优衣库UNIQLO,5101,//detail.m.tmall.com/item.htm?id=596201518152,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01T1ucj71ewH4ANr2Nj_!!0-item_pic.jpg,[]
601682275956,199.00,0,728,女装 HEATTECH ULTRA WARM紧身裤（十分） 418335 优衣库UNIQLO,957,//detail.m.tmall.com/item.htm?id=601682275956,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN0150a9tU1ewH5EmrsYi_!!0-item_pic.jpg,[]
585200485028,79.00,0,2064,男装 DRY-EX POLO衫(短袖) 415268 优衣库UNIQLO,43654,//detail.m.tmall.com/item.htm?id=585200485028,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01iA3ZI61ewH59AzAHY_!!0-item_pic.jpg,[]
598514718860,79.00,0,2982,男装 HEATTECH紧身裤 418793 优衣库UNIQLO,3791,//detail.m.tmall.com/item.htm?id=598514718860,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Tq72sm1ewH4nfqBh7_!!0-item_pic.jpg,[]
597455282621,99.00,0,1121,童装/男童/女童 法兰绒格子衬衫(长袖) 422129 优衣库UNIQLO,1640,//detail.m.tmall.com/item.htm?id=597455282621,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01LusVdN1ewH48VD84i_!!0-item_pic.jpg,[]
599081314942,149.00,0,1071,童装/男童/女童 (UT) PEANUTS圆领针织衫(长袖) 420497 优衣库,2604,//detail.m.tmall.com/item.htm?id=599081314942,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01RmlmHR1ewH4nLBpTw_!!0-item_pic.jpg,[]
602624104727,149.00,0,972,男装 EZY九分裤 420848 优衣库UNIQLO,1082,//detail.m.tmall.com/item.htm?id=602624104727,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01gAVWbz1ewH4voGRgx_!!0-item_pic.jpg,[]
597274941075,129.00,0,1901,童装/男童/女童 运动裤 421937 优衣库UNIQLO,3634,//detail.m.tmall.com/item.htm?id=597274941075,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01tONNGP1ewH5GgPmcF_!!0-item_pic.jpg,[]
603850062277,129.00,0,1448,男装 法兰绒立领衬衫(长袖) 419033 优衣库UNIQLO,1568,//detail.m.tmall.com/item.htm?id=603850062277,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01eCHBvp1ewH5GCSmDQ_!!0-item_pic.jpg,[]
597357491385,39.00,0,2812,童装/男童/女童 袋装圆领Ｔ恤(1件装)(短袖) 419065 优衣库UNIQLO,8793,//detail.m.tmall.com/item.htm?id=597357491385,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01LKJUiJ1ewH56DaXFS_!!0-item_pic.jpg,[]
599555930387,249.00,0,769,女装 精纺美利奴两翻领针织衫(长袖) 418670 优衣库UNIQLO,1161,//detail.m.tmall.com/item.htm?id=599555930387,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01IzrMhR1ewH4Rdbyrv_!!0-item_pic.jpg,[]
595134529833,249.00,0,1977,男装 弹力运动长裤 418703 优衣库UNIQLO,3972,//detail.m.tmall.com/item.htm?id=595134529833,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01c8V4Rv1ewH4aAMkAL_!!0-item_pic.jpg,[]
595681317853,199.00,0,3210,男装 EZY束脚运动裤 418929 优衣库UNIQLO,6810,//detail.m.tmall.com/item.htm?id=595681317853,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01MyMEO71ewH4jtYtBu_!!0-item_pic.jpg,[]
599356617703,499.00,0,3109,女装 双面呢茧形大衣 420228 优衣库UNIQLO,3666,//detail.m.tmall.com/item.htm?id=599356617703,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01pRanID1ewH47Ur6Hf_!!0-item_pic.jpg,[]
572621705320,79.00,0,813,男装 柔软圆领T恤(长袖) 408969 优衣库UNIQLO,237477,//detail.m.tmall.com/item.htm?id=572621705320,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN017aIoP81ewH48OZzza_!!0-item_pic.jpg,[]
602623544617,79.00,0,345,婴儿/幼儿 绘本合作系列压线睡衣(长袖) 420076 优衣库UNIQLO,388,//detail.m.tmall.com/item.htm?id=602623544617,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN010fl56a1ewH5BqueBA_!!0-item_pic.jpg,[]
599847073919,79.00,0,1904,婴儿/幼儿 压线睡衣(长袖) 418764 优衣库UNIQLO,4363,//detail.m.tmall.com/item.htm?id=599847073919,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01QdObwC1ewH4bXohC4_!!0-item_pic.jpg,[]
596201110056,35.00,0,2774,男装 SUPIMA COTTON针织短裤(印花)(内裤) 419715 优衣库UNIQLO,9378,//detail.m.tmall.com/item.htm?id=596201110056,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01qe8Ivx1ewH4ANoYMq_!!0-item_pic.jpg,[]
600821934605,799.00,0,783,【设计师合作款】女装 羊毛混纺粗花呢茄克 422497 优衣库UNIQLO,2535,//detail.m.tmall.com/item.htm?id=600821934605,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01eI3l8A1ewH4qykGvJ_!!0-item_pic.jpg,[]
601284657385,199.00,0,1336,女装 HEATTECH ULTRA WARM圆领T恤(长袖) 418334 优衣库UNIQLO,1660,//detail.m.tmall.com/item.htm?id=601284657385,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01wIAU5w1ewH5HDiOS1_!!0-item_pic.jpg,[]
600235563662,299.00,0,781,女装 HEATTECH紧身牛仔裤(水洗产品) 421438 优衣库UNIQLO,1214,//detail.m.tmall.com/item.htm?id=600235563662,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01CafXS91ewH5EWBvpY_!!0-item_pic.jpg,[]
602928077077,99.00,0,1364,童装/男童/女童 便携式连帽外套 418961 优衣库UNIQLO,1464,//detail.m.tmall.com/item.htm?id=602928077077,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN019pAYx31ewH4ugoIBM_!!0-item_pic.jpg,[]
599358325115,79.00,0,694,男装 HEATTECH两翻领T恤(九分袖) 418792 优衣库UNIQLO,966,//detail.m.tmall.com/item.htm?id=599358325115,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01KxK1wN1ewH4Ofx8m4_!!0-item_pic.jpg,[]
601045868976,149.00,0,465,童装/男童/女童 HEATTECH ULTRA WARM紧身裤 420220 优衣库UNIQLO,661,//detail.m.tmall.com/item.htm?id=601045868976,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01aNjzJk1ewH5DP1Ads_!!0-item_pic.jpg,[]
604415322247,27.00,0,360,男装 袜子 421025 优衣库UNIQLO,422,//detail.m.tmall.com/item.htm?id=604415322247,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01PoLb6J1ewH53qWi9I_!!0-item_pic.jpg,[]
602664040424,79.00,0,36988,女装 女式尼龙挎包 418359 优衣库UNIQLO,38929,//detail.m.tmall.com/item.htm?id=602664040424,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01bXUIoE1ewH4v1k0zx_!!0-item_pic.jpg,[]
580232069458,249.00,0,1013,女装 精纺美利奴圆领开衫(长袖) 408708 优衣库UNIQLO,21087,//detail.m.tmall.com/item.htm?id=580232069458,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01hMXNh91ewH5BcwwmJ_!!0-item_pic.jpg,[]
598887725118,149.00,0,2406,男装/女装 (UT) Keith Haring运动衫(长袖) 422066 优衣库UNIQLO,4486,//detail.m.tmall.com/item.htm?id=598887725118,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01EGNNK81ewH44iClfm_!!0-item_pic.jpg,[]
603635597301,99.00,0,1250,童装/女童 (UT) R.A.BY VERDY连帽运动长衫(长袖) 419127,1384,//detail.m.tmall.com/item.htm?id=603635597301,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01RTYn3u1ewH50S0C6v_!!0-item_pic.jpg,[]
598290983848,249.00,0,1141,童装/女童 轻型保暖WARM PADDED连帽外套 418599 优衣库UNIQLO,1466,//detail.m.tmall.com/item.htm?id=598290983848,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01XE7lem1ewH4gRPB6v_!!0-item_pic.jpg,[]
574176308991,149.00,0,409,男装 HEATTECH EXTRA WARM两翻领T恤(九分袖) 408118 优衣库,34213,//detail.m.tmall.com/item.htm?id=574176308991,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN0170pVbx1ewH56H1Cbw_!!0-item_pic.jpg,[]
605102473311,249.00,0,1048,【设计师合作款】女装 花式斜纹立领衬衫(长袖) 421077,1091,//detail.m.tmall.com/item.htm?id=605102473311,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01cWzh8P1ewH5EcEHLD_!!0-item_pic.jpg,[]
599357493690,299.00,0,884,男装 防风弹力修身无褶长裤 418919 优衣库UNIQLO,1190,//detail.m.tmall.com/item.htm?id=599357493690,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01Fju6Zm1ewH4MNcmmn_!!0-item_pic.jpg,[]
599323492043,199.00,0,1623,女装 V领衬衫式长连衣裙(长袖) 423265 优衣库UNIQLO,4748,//detail.m.tmall.com/item.htm?id=599323492043,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN010oQjzD1ewH4QwYCDY_!!0-item_pic.jpg,[]
573632742146,79.00,0,6705,男装 HEATTECH紧身裤 408113 优衣库UNIQLO,254322,//detail.m.tmall.com/item.htm?id=573632742146,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01HcNFYe1ewH5F8S9hn_!!0-item_pic.jpg,[]
601050620092,149.00,0,1253,男装 宽松法兰绒开领衬衫(长袖) 426301 优衣库UNIQLO,2159,//detail.m.tmall.com/item.htm?id=601050620092,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01gsjzYb1ewH54hTYHc_!!0-item_pic.jpg,[]
584654425628,149.00,0,341,男装 HEATTECH EXTRA WARM圆领T恤(九分袖) 408117 优衣库UNIQLO,22857,//detail.m.tmall.com/item.htm?id=584654425628,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01YbIQBt1ewH583CfoR_!!0-item_pic.jpg,[]
597358063056,59.00,0,8386,童装/女童 罗纹荷叶边高领T恤(长袖) 418635 优衣库UNIQLO,13455,//detail.m.tmall.com/item.htm?id=597358063056,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01MFRqOv1ewH3r2dN5p_!!0-item_pic.jpg,[]
592061285533,199.00,0,12202,女装/亲子装 AIRism防紫外线网眼连帽运动开衫(长袖) 413363,295162,//detail.m.tmall.com/item.htm?id=592061285533,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01xFyA9b1ewH4QlE8EJ_!!0-item_pic.jpg,[]
592381915256,149.00,0,1103,男装 便携式连帽外套 413975 优衣库UNIQLO,10259,//detail.m.tmall.com/item.htm?id=592381915256,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01IfLzCl1ewH420VHjg_!!0-item_pic.jpg,[]
601006199786,149.00,0,710,男装 连帽拉链运动开衫(长袖) 413432 优衣库UNIQLO,2349,//detail.m.tmall.com/item.htm?id=601006199786,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01KmwjfA1ewH5BbMoT2_!!0-item_pic.jpg,[]
603272047322,79.00,0,286,【0-3个月】婴儿/新生儿 压线连体装(长袖) 419818 优衣库UNIQLO,302,//detail.m.tmall.com/item.htm?id=603272047322,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01PEwNp71ewH4v50sEF_!!0-item_pic.jpg,[]
597247492875,99.00,0,1204,童装/男童/女童 法兰绒格子衬衫(长袖) 421347 优衣库UNIQLO,1698,//detail.m.tmall.com/item.htm?id=597247492875,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01zjvdGm1ewH3q8DIOP_!!0-item_pic.jpg,[]
605322762146,199.00,0,688,女装 精纺美利奴V领长开衫(长袖) 421711 优衣库UNIQLO,744,//detail.m.tmall.com/item.htm?id=605322762146,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01FCzJ7o1ewH5BdcV7R_!!0-item_pic.jpg,[]
604094866928,299.00,0,990,男装 高级轻型羽绒背心 419993 优衣库UNIQLO,1035,//detail.m.tmall.com/item.htm?id=604094866928,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01Dqvk1X1ewH5IcNR37_!!0-item_pic.jpg,[]
600046290085,59.00,0,15987,婴儿/幼儿 摇粒绒紧身裤 418751 优衣库UNIQLO,18931,//detail.m.tmall.com/item.htm?id=600046290085,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01Q8zrDx1ewH5FOEsmz_!!0-item_pic.jpg,[]
596764168663,35.00,0,1207,女装 短裤(高腰)(三角)(内裤) 419440 优衣库UNIQLO,6274,//detail.m.tmall.com/item.htm?id=596764168663,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01MYqpQU1ewH3tIHWHg_!!0-item_pic.jpg,[]
597179238890,35.00,0,2246,男装 平角短裤(内裤) 418814 优衣库UNIQLO,9500,//detail.m.tmall.com/item.htm?id=597179238890,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01yTIQnT1ewH48CYDFH_!!0-item_pic.jpg,[]
596754686561,99.00,0,3291,男装 棉质松紧九分裤 419883 优衣库UNIQLO,10797,//detail.m.tmall.com/item.htm?id=596754686561,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01vL4RUb1ewH3rvglUm_!!0-item_pic.jpg,[]
601018562365,99.00,0,8929,婴儿/幼儿 长绒摇粒绒拉链茄克(长袖) 418740 优衣库UNIQLO,10892,//detail.m.tmall.com/item.htm?id=601018562365,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01bEueeH1ewH5CJumYw_!!0-item_pic.jpg,[]
600579444982,149.00,0,318,女装 双面摇粒绒毯子 420896 优衣库UNIQLO,468,//detail.m.tmall.com/item.htm?id=600579444982,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01T4SC3o1ewH4bcibdi_!!0-item_pic.jpg,[]
600596586351,499.00,0,967,男装 舒适外套 420919 优衣库UNIQLO,1564,//detail.m.tmall.com/item.htm?id=600596586351,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01lv0PXc1ewH4kXBXsd_!!0-item_pic.jpg,[]
604094786005,59.00,0,1177,女装 HEATTECH U领T恤(短袖) 418323 优衣库UNIQLO,1388,//detail.m.tmall.com/item.htm?id=604094786005,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01lENmHn1ewH51E9q4U_!!0-item_pic.jpg,[]
600814473549,149.00,0,240,女装 双面摇粒绒毯子 420897 优衣库UNIQLO,352,//detail.m.tmall.com/item.htm?id=600814473549,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01tXr0xq1ewH4evacPM_!!0-item_pic.jpg,[]
596019413744,99.00,0,919,童装/女童 法兰绒格子衬衫(长袖) 420672 优衣库UNIQLO,1796,//detail.m.tmall.com/item.htm?id=596019413744,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01xgBpTf1ewH4aVEzPA_!!0-item_pic.jpg,[]
